wl,val
436.14,0.007295728
436.61,0.007295728
437.08002,0.007295728
437.55,0.004958838
438.02,0.004958838
438.49,0.004958838
438.96,0.004958838
439.43,0.004958838
439.9,0.004958838
440.37,0.004958838
440.84,0.0031024027
441.31,0.0031024027
441.78,0.0031024027
442.25,0.0031024027
442.72,0.0031024027
443.19,0.0031024027
443.66,0.0031024027
444.13,0.0031024027
444.6,0.0031024027
445.07,0.0031024027
445.54,0.0031024027
446.01,0.0031024027
446.48,0.0031024027
446.95,0.0031024027
447.41998,0.0031024027
447.89,0.0031024027
448.36,0.003080767
448.83002,0.003080767
449.3,0.003080767
449.77,0.003080767
450.24,0.003080767
450.71,0.003080767
451.18,0.003080767
451.65,0.003080767
452.12,0.003080767
452.59,0.003080767
453.06,0.003080767
453.53,0.003080767
454,0.003080767
454.47,0.003080767
454.94,0.003080767
455.41,0.003080767
455.88,0.0029718478
456.35,0.0029718478
456.82,0.0029718478
457.29,0.0029718478
457.76,0.0029718478
458.23,0.0029718478
458.7,0.0029718478
459.16998,0.0029718478
459.64,0.0029718478
460.11,0.0029718478
460.58002,0.0029718478
461.05,0.0029718478
461.52,0.0029718478
461.99,0.0029718478
462.46,0.0029718478
462.93,0.0028421483
463.4,0.0028421483
463.87,0.0028421483
464.34,0.0028421483
464.81,0.0028421483
465.28,0.0028421483
465.75,0.0028421483
466.22,0.0028421483
466.69,0.0028421483
467.16,0.0028421483
467.63,0.0028421483
468.1,0.0028421483
468.57,0.0028421483
469.04,0.0028421483
469.51,0.0028421483
469.98,0.0028421483
470.45,0.002592485
470.91998,0.002592485
471.39,0.002592485
471.86,0.002592485
472.33002,0.002592485
472.8,0.002592485
473.27,0.002592485
473.74,0.002592485
474.21,0.002592485
474.68,0.002592485
475.15,0.002592485
475.62,0.002592485
476.09,0.002592485
476.56,0.002592485
477.03,0.002592485
477.5,0.002592485
477.97,0.0037235129
478.44,0.0037235129
478.91,0.0037235129
479.38,0.0037235129
479.85,0.0037235129
480.32,0.0037235129
480.79,0.0037235129
481.26,0.0037235129
481.73,0.0037235129
482.2,0.0037235129
482.66998,0.0037235129
483.14,0.0037235129
483.61,0.0037235129
484.08002,0.0037235129
484.55,0.0037235129
485.02,0.005939489
485.49,0.005939489
485.96,0.005939489
486.43,0.005939489
486.9,0.005939489
487.37,0.005939489
487.84,0.005939489
488.31,0.005939489
488.78,0.0059306324
489.25,0.0059306324
489.72,0.0059306324
490.19,0.0059306324
490.66,0.0059306324
491.13,0.0059306324
491.6,0.0059306324
492.07,0.0059306324
492.53998,0.0036075178
493.01,0.0036075178
493.47998,0.0036075178
493.95,0.0036075178
494.41998,0.0036075178
494.89,0.0036075178
495.36,0.0036075178
495.83002,0.0036075178
496.3,0.0036075178
496.77002,0.0036075178
497.24,0.0036075178
497.71002,0.0036075178
498.18,0.0036075178
498.65,0.0036075178
499.12,0.0036075178
499.59,0.0016329599
500.06,0.0016329599
500.53,0.0016329599
501,0.0016329599
501.47,0.0016329599
501.94,0.0016329599
502.41,0.0016329599
502.88,0.0016329599
503.35,0.0016329599
503.82,0.0016329599
504.28998,0.0016329599
504.76,0.0016329599
505.22998,0.0016329599
505.7,0.0016329599
506.16998,0.0016329599
506.64,0.0016329599
507.11,0.0008161918
507.58002,0.0008161918
508.05,0.0008161918
508.52002,0.0008161918
508.99,0.0008161918
509.46002,0.0008161918
509.93,0.0008161918
510.4,0.0008161918
510.87,0.0008161918
511.34,0.0008161918
511.81,0.0008161918
512.28,0.0008161918
512.75,0.0008161918
513.22,0.0008161918
513.69,0.0008161918
514.16003,0.0008161918
514.63,0.0008161918
515.1,0.0008161918
515.57,0.0008161918
516.04,0.0008161918
516.51,0.0008161918
516.98,0.0008161918
517.45,0.0008161918
517.92,0.0008161918
518.39,0.0008161918
518.86,0.0008161918
519.33,0.0008161918
519.8,0.0008161918
520.27,0.0008161918
520.74,0.0008161918
521.21,0.0008161918
521.68,0.0012818618
522.15,0.0012818618
522.62,0.0012818618
523.08997,0.0012818618
523.56,0.0012818618
524.03,0.0012818618
524.5,0.0012818618
524.97,0.0012818618
525.44,0.0012818618
525.91003,0.0012818618
526.38,0.0012818618
526.85,0.0012818618
527.32,0.0012818618
527.79,0.0012818618
528.26,0.0012818618
528.73,0.0012818618
529.2,0.0012818618
529.67,0.0012818618
530.14,0.0012818618
530.61,0.0012818618
531.08,0.0012818618
531.55,0.0012818618
532.02,0.0012818618
532.49,0.0012818618
532.96,0.0012818618
533.43,0.0012818618
533.9,0.0012818618
534.37,0.0012818618
534.83997,0.0012818618
535.31,0.0012818618
535.78,0.0012818618
536.25,0.0012818618
536.72,0.008651005
537.19,0.008651005
537.66003,0.008651005
538.13,0.014048967
538.6,0.014048967
539.07,0.014048967
539.54,0.014048967
540.01,0.018265473
540.48,0.018265473
540.95,0.020125689
541.42,0.020125689
541.89,0.022182224
542.36,0.022182224
542.83,0.02491952
543.3,0.02491952
543.77,0.02704197
544.24,0.02704197
544.71,0.029014066
545.18,0.029014066
545.65,0.025955033
546.12,0.025955033
546.58997,0.02335724
547.06,0.02335724
547.53,0.021671316
548,0.021671316
548.47,0.018217858
548.94,0.018217858
549.41003,0.014251345
549.88,0.014251345
550.35,0.014251345
550.82,0.014251345
551.29,0.007895635
551.76,0.007895635
552.23,0.007895635
552.7,0.007895635
553.17,0.007895635
553.64,0.007895635
554.11,0.007895635
554.58,0.007895635
555.05,0.0027877802
555.52,0.0027877802
555.99,0.0027877802
556.46,0.0027877802
556.93,0.0027877802
557.4,0.0027877802
557.87,0.0027877802
558.33997,0.0012485699
558.81,0.0012485699
559.28,0.0012485699
559.75,0.0012485699
560.22,0.0012485699
560.69,0.0012485699
561.16003,0.0012485699
561.63,0.0012485699
562.1,0.0012485699
562.57,0.0012485699
563.04,0.0012485699
563.51,0.0012485699
563.98,0.0012485699
564.45,0.0012485699
564.92,0.0012485699
565.39,0.0012485699
565.86,0.0018337228
566.33,0.0018337228
566.8,0.0018337228
567.27,0.0018337228
567.74,0.0018337228
568.21,0.0018337228
568.68,0.0018337228
569.15,0.0018337228
569.62,0.0018337228
570.08997,0.0018337228
570.56,0.0018337228
571.03,0.0018337228
571.5,0.0018337228
571.97,0.0018337228
572.44,0.0018337228
572.91003,0.0018337228
573.38,0.0018337228
573.85,0.0018337228
574.32,0.0018337228
574.79,0.0018337228
575.26,0.0018337228
575.73,0.0018337228
576.2,0.0018337228
576.67,0.0018337228
577.14,0.0018337228
577.61,0.0018337228
578.08,0.0018337228
578.55,0.0018337228
579.02,0.0018337228
579.49,0.0018337228
579.96,0.0018337228
580.43,0.0048507294
580.9,0.0048507294
581.37,0.0048507294
581.83997,0.0048507294
582.31,0.0048507294
582.78,0.0048507294
583.25,0.0048507294
583.72,0.0048507294
584.19,0.0052353153
584.66003,0.0052353153
585.13,0.0052353153
585.6,0.0052353153
586.07,0.0052353153
586.54,0.0052353153
587.01,0.0052353153
587.48,0.0052353153
587.95,0.0039961627
588.42,0.0039961627
588.89,0.0039961627
589.36,0.0039961627
589.83,0.0039961627
590.3,0.0039961627
590.77,0.0039961627
591.24,0.0039961627
591.71,0.0039961627
592.18,0.0039961627
592.65,0.0039961627
593.12,0.0039961627
593.58997,0.0039961627
594.06,0.0039961627
594.53,0.0039961627
595,0.0039961627
595.47,0.0025233033
595.94,0.0025233033
596.41003,0.0025233033
596.88,0.0025233033
597.35,0.0025233033
597.82,0.0025233033
598.29,0.0025233033
598.76,0.0025233033
599.23,0.0025233033
599.7,0.0025233033
600.17,0.0025233033
600.64,0.0025233033
601.11,0.0025233033
601.58,0.0025233033
602.05,0.0025233033
602.52,0.0029059476
602.99,0.0029059476
603.46,0.0029059476
603.93,0.0029059476
604.4,0.0029059476
604.87,0.0029059476
605.33997,0.0029059476
605.81,0.0029059476
606.28,0.0072012637
606.75,0.0072012637
607.22,0.0072012637
607.69,0.0072012637
608.16003,0.011810285
608.63,0.011810285
609.1,0.011810285
609.57,0.011810285
610.04,0.0135717215
610.51,0.0135717215
610.98,0.0135717215
611.45,0.0135717215
611.92,0.011954576
612.39,0.011954576
612.86,0.011954576
613.33,0.011954576
613.8,0.010948797
614.27,0.010948797
614.74,0.010948797
615.21,0.0085665025
615.68,0.0085665025
616.15,0.0085665025
616.62,0.0085665025
617.08997,0.005124291
617.56,0.005124291
618.03,0.005124291
618.5,0.005124291
618.97,0.005124291
619.44,0.005124291
619.91003,0.005124291
620.38,0.005124291
620.85,0.0035436824
621.32,0.0035436824
621.79004,0.0035436824
622.26,0.0035436824
622.73,0.0035436824
623.2,0.0035436824
623.67004,0.0035436824
624.14,0.0035436824
624.61,0.003054148
625.07996,0.003054148
625.55,0.003054148
626.02,0.003054148
626.49,0.003054148
626.95996,0.003054148
627.43,0.003054148
627.9,0.003054148
628.37,0.003054148
628.83997,0.003054148
629.31,0.003054148
629.78,0.003054148
630.25,0.003054148
630.72,0.003054148
631.19,0.003054148
631.66003,0.003054148
632.13,0.00125365
632.6,0.00125365
633.07,0.00125365
633.54004,0.00125365
634.01,0.00125365
634.48,0.00125365
634.95,0.00125365
635.42004,0.00125365
635.89,0.00125365
636.36,0.00125365
636.82996,0.00125365
637.3,0.00125365
637.77,0.00125365
638.24,0.00125365
638.70996,0.00125365
639.18,0.00059391436
639.65,0.00059391436
640.12,0.00059391436
640.58997,0.00059391436
641.06,0.00059391436
641.53,0.00059391436
642,0.00059391436
642.47,0.00059391436
642.94,0.00059391436
643.41003,0.00059391436
643.88,0.00059391436
644.35,0.00059391436
644.82,0.00059391436
645.29004,0.00059391436
645.76,0.00059391436
646.23,0.00059391436
646.7,0.00059391436
647.17004,0.00059391436
647.64,0.00059391436
648.11,0.00059391436
648.57996,0.00059391436
649.05,0.00059391436
649.52,0.00059391436
649.99,0.00059391436
650.45996,0.00059391436
650.93,0.00059391436
651.4,0.00059391436
651.87,0.00059391436
652.33997,0.00059391436
652.81,0.00059391436
653.28,0.00059391436
653.75,0.00059391436
654.22,0.00032150542
654.69,0.00032150542
655.16003,0.00032150542
655.63,0.00032150542
656.1,0.00032150542
656.57,0.00032150542
657.04004,0.00032150542
657.51,0.00032150542
657.98,0.00032150542
658.45,0.00032150542
658.92004,0.00032150542
659.39,0.00032150542
659.86,0.00032150542
660.32996,0.00032150542
660.8,0.00032150542
661.27,0.00032150542
661.74,0.00032150542
662.20996,0.00032150542
662.68,0.00032150542
663.15,0.00032150542
663.62,0.00032150542
664.08997,0.00032150542
664.56,0.00032150542
665.03,0.00032150542
665.5,0.00032150542
665.97,0.00032150542
666.44,0.00032150542
666.91003,0.00032150542
667.38,0.00032150542
667.85,0.00032150542
668.32,0.00032150542
668.79004,0.00032150542
669.26,0.00032150542
669.73,0.00032150542
670.2,0.00032150542
670.67004,0.00032150542
671.14,0.00032150542
671.61,0.00032150542
672.07996,0.00032150542
672.55,0.00032150542
673.02,0.00032150542
673.49,0.00032150542
673.95996,0.00032150542
674.43,0.00032150542
674.9,0.00032150542
675.37,0.00032150542
675.83997,0.00032150542
676.31,0.00032150542
676.78,0.00032150542
677.25,0.00032150542
677.72,0.00032150542
678.19,0.00032150542
678.66003,0.00032150542
679.13,0.00032150542
679.6,0.00032150542
680.07,0.00032150542
680.54004,0.00032150542
681.01,0.00032150542
681.48,0.00032150542
681.95,0.00032150542
682.42004,0.00032150542
682.89,0.00032150542
683.36,0.00032150542
683.82996,0.00032150542
684.3,0.00032150542
684.77,0.00032150542
685.24,0.00032150542
685.70996,0.00032150542
686.18,0.00032150542
686.65,0.00032150542
687.12,0.00032150542
687.58997,0.00032150542
688.06,0.00032150542
688.53,0.00032150542
689,0.00032150542
689.47,0.00032150542
689.94,0.00032150542
690.41003,0.00032150542
690.88,0.00032150542
691.35,0.00032150542
691.82,0.00032150542
692.29004,0.00032150542
692.76,0.00032150542
693.23,0.00032150542
693.7,0.00032150542
694.17004,0.00032150542
694.64,0.00032150542
695.11,0.00032150542
695.57996,0.00032150542
696.05,0.00032150542
696.52,0.00032150542
696.99,0.00032150542
697.45996,0.00032150542
697.93,0.00032150542
698.4,0.00032150542
698.87,0.00032150542
699.33997,0.00032150542
699.81,0.00032150542
700.28,0.00032150542
700.75,0.00032150542
701.22,0.00032150542
701.69,0.00032150542
702.16003,0.00032150542
702.63,0.00032150542
703.1,0.00032150542
703.57,0.00032150542
704.04004,0.00032150542
704.51,0.00032150542
704.98,0.00032150542
705.45,0.00032150542
705.92004,0.00032150542
706.39,0.00032150542
706.86,0.00032150542
707.32996,0.00032150542
707.8,0.00032150542
708.27,0.00032150542
708.74,0.00032150542
709.20996,0.00032150542
709.68,0.00032150542
710.15,0.00032150542
710.62,0.00032150542
711.08997,0.00032150542
711.56,0.00032150542
712.03,0.00032150542
712.5,0.00032150542
712.97,1.7533126e-05
713.44,1.7533126e-05
713.91003,1.7533126e-05
714.38,1.7533126e-05
714.85,1.7533126e-05
715.32,1.7533126e-05
715.79004,1.7533126e-05
716.26,1.7533126e-05
716.73,1.7533126e-05
717.2,1.7533126e-05
717.67004,1.7533126e-05
718.14,1.7533126e-05
718.61,1.7533126e-05
719.07996,1.7533126e-05
719.55,1.7533126e-05
720.02,1.7533126e-05
720.49,1.7533126e-05
720.95996,1.7533126e-05
721.43,1.7533126e-05
721.9,1.7533126e-05
722.37,1.7533126e-05
722.83997,1.7533126e-05
723.31,1.7533126e-05
723.78,1.7533126e-05
724.25,1.7533126e-05
724.72,1.7533126e-05
725.19,1.7533126e-05
725.66003,1.7533126e-05
726.13,1.7533126e-05
726.6,1.7533126e-05
727.07,1.7533126e-05
727.54004,1.7533126e-05
728.01,1.7533126e-05
728.48,1.7533126e-05
728.95,1.7533126e-05
729.42004,1.7533126e-05
729.89,1.7533126e-05
730.36,1.7533126e-05
730.82996,1.7533126e-05
731.3,1.7533126e-05
731.77,1.7533126e-05
732.24,1.7533126e-05
732.70996,1.7533126e-05
733.18,1.7533126e-05
733.65,1.7533126e-05
734.12,1.7533126e-05
734.58997,1.7533126e-05
735.06,1.7533126e-05
735.53,1.7533126e-05
736,1.7533126e-05
736.47,1.7533126e-05
736.94,1.7533126e-05
737.41003,1.7533126e-05
737.88,1.7533126e-05
738.35,1.7533126e-05
738.82,1.7533126e-05
739.29004,1.7533126e-05
739.76,1.7533126e-05
740.23,1.7533126e-05
740.7,1.7533126e-05
741.17004,1.7533126e-05
741.64,1.7533126e-05
742.11,1.7533126e-05
742.57996,1.7533126e-05
743.05,1.7533126e-05
743.52,1.7533126e-05
743.99,1.7533126e-05
744.45996,1.7533126e-05
744.93,1.7533126e-05
745.4,1.7533126e-05
745.87,1.7533126e-05
746.33997,1.7533126e-05
746.81,1.7533126e-05
747.28,1.7533126e-05
747.75,1.7533126e-05
748.22,1.7533126e-05
748.69,1.7533126e-05
749.16003,1.7533126e-05
749.63,1.7533126e-05
750.1,1.7533126e-05
750.57,1.7533126e-05
751.04004,1.7533126e-05
751.51,1.7533126e-05
751.98,1.7533126e-05
752.45,1.7533126e-05
752.92004,1.7533126e-05
753.39,1.7533126e-05
753.86,1.7533126e-05
754.32996,1.7533126e-05
754.8,1.7533126e-05
755.27,1.7533126e-05
755.74,1.7533126e-05
756.20996,1.7533126e-05
756.68,1.7533126e-05
757.15,1.7533126e-05
757.62,1.7533126e-05
758.08997,1.7533126e-05
758.56,1.7533126e-05
759.03,1.7533126e-05
759.5,1.7533126e-05
759.97,1.7533126e-05
760.44,1.7533126e-05
760.91003,1.7533126e-05
761.38,1.7533126e-05
761.85,1.7533126e-05
762.32,1.7533126e-05
762.79004,1.7533126e-05
763.26,1.7533126e-05
763.73,1.7533126e-05
764.2,1.7533126e-05
764.67004,1.7533126e-05
765.14,1.7533126e-05
765.61,1.7533126e-05
766.07996,1.7533126e-05
766.55,1.7533126e-05
767.02,1.7533126e-05
767.49,1.7533126e-05
767.95996,1.7533126e-05
768.43,1.7533126e-05
768.9,1.7533126e-05
769.37,1.7533126e-05
769.83997,1.7533126e-05
770.31,1.7533126e-05
770.78,1.7533126e-05
771.25,1.7533126e-05
771.72,1.7533126e-05
772.19,1.7533126e-05
772.66003,1.7533126e-05
773.13,1.7533126e-05
773.6,1.7533126e-05
774.07,1.7533126e-05
774.54004,1.7533126e-05
775.01,1.7533126e-05
775.48,1.7533126e-05
775.95,1.7533126e-05
776.42004,1.7533126e-05
776.89,1.7533126e-05
777.36,1.7533126e-05
777.82996,1.7533126e-05
778.3,1.7533126e-05
778.77,1.7533126e-05
779.24,1.7533126e-05
779.70996,1.7533126e-05
780.18,1.7533126e-05
780.65,1.7533126e-05
781.12,1.7533126e-05
781.58997,1.7533126e-05
782.06,1.7533126e-05
782.53,1.7533126e-05
783,1.7533126e-05
783.47,1.7533126e-05
783.94,1.7533126e-05
784.41003,1.7533126e-05
784.88,1.7533126e-05
785.35,1.7533126e-05
785.82,1.7533126e-05
786.29004,1.7533126e-05
786.76,1.7533126e-05
787.23,1.7533126e-05
787.7,1.7533126e-05
788.17004,1.7533126e-05
788.64,1.7533126e-05
789.11,1.7533126e-05
789.57996,1.7533126e-05
790.05,1.7533126e-05
790.52,1.7533126e-05
790.99,1.7533126e-05
791.45996,1.7533126e-05
791.93,1.7533126e-05
792.4,1.7533126e-05
792.87,1.7533126e-05
793.33997,1.7533126e-05
793.81,1.7533126e-05
794.28,1.7533126e-05
794.75,1.7533126e-05
795.22,1.7533126e-05
795.69,1.7533126e-05
796.16003,1.7533126e-05
796.63,1.7533126e-05
797.1,1.7533126e-05
797.57,1.7533126e-05
798.04004,1.7533126e-05
798.51,1.7533126e-05
798.98,1.7533126e-05
799.45,1.7533126e-05
799.92004,1.7533126e-05
800.39,1.7533126e-05
800.86,1.7533126e-05
801.32996,1.7533126e-05
801.8,1.7533126e-05
802.27,1.7533126e-05
802.74,1.7533126e-05
803.20996,1.7533126e-05
803.68,1.7533126e-05
804.15,1.7533126e-05
804.62,1.7533126e-05
805.08997,1.7533126e-05
805.56,1.7533126e-05
806.03,1.7533126e-05
806.5,1.7533126e-05
806.97,1.7533126e-05
807.44,1.7533126e-05
807.91003,1.7533126e-05
808.38,1.7533126e-05
808.85,1.7533126e-05
809.32,1.7533126e-05
809.79004,1.7533126e-05
810.26,1.7533126e-05
810.73,1.7533126e-05
811.2,1.7533126e-05
811.67004,1.7533126e-05
812.14,1.7533126e-05
812.61,1.7533126e-05
813.07996,1.7533126e-05
813.55,1.7533126e-05
814.02,1.7533126e-05
814.49,1.7533126e-05
814.95996,1.7533126e-05
815.43,1.7533126e-05
815.9,1.7533126e-05
816.37,1.7533126e-05
816.83997,1.7533126e-05
817.31,1.7533126e-05
817.78,1.7533126e-05
818.25,1.7533126e-05
818.72,1.7533126e-05
819.19,1.7533126e-05
819.66003,1.7533126e-05
820.13,1.7533126e-05
820.6,1.7533126e-05
821.07,1.7533126e-05
821.54004,1.7533126e-05
822.01,1.7533126e-05
822.48,1.7533126e-05
822.95,1.7533126e-05
823.42004,1.7533126e-05
823.89,1.7533126e-05
824.36,1.7533126e-05
824.82996,1.7533126e-05
825.3,1.7533126e-05
825.77,1.7533126e-05
826.24,1.7533126e-05
826.70996,1.7533126e-05
827.18,1.7533126e-05
827.65,1.7533126e-05
828.12,1.7533126e-05
828.58997,1.7533126e-05
829.06,1.7533126e-05
829.53,1.7533126e-05
